Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_f4,q_f3,q_f2,q_f1,q_f0,q_x8,q_x7,q_x6,q_x5,q_x4,q_x3,q_x2,q_x1,q_x0
2,32,10,0,34,0,21,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1
2,33,11,0,34,0,21,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1
3,33,0,0,34,0,21,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1
3,34,1,2,36,1,22,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,35,2,1,37,0,23,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,36,3,1,38,0,24,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,37,4,0,38,0,24,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,38,5,0,38,0,24,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,39,6,1,39,0,25,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,40,7,0,39,0,25,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_1,M_1
3,41,8,3,42,1,27,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_1,M_0,M_1,M_1,M_1,M_1
3,42,9,0,42,0,27,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_1,M_0,M_1,M_1,M_1,M_1
3,43,10,0,42,0,27,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_1,M_0,M_1,M_1,M_1,M_1
3,44,11,0,42,0,27,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_1,M_0,M_1,M_1,M_1,M_1
4,44,0,0,42,0,27,M_1,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_1,M_0,M_1,M_1,M_1,M_1
4,45,1,4,46,2,29,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
4,46,2,0,46,0,29,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
4,47,3,0,46,0,29,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
4,48,4,0,46,0,29,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
4,49,5,2,48,0,31,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_1
4,50,6,0,48,0,31,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_1
4,51,7,2,50,0,33,M_0,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1,M_1
4,52,8,4,54,2,35,M_0,M_1,M_1,M_0,M_1,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
4,53,9,2,56,1,36,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
4,54,10,0,56,0,36,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
4,55,11,0,56,0,36,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
5,55,0,0,56,0,36,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
5,56,1,3,59,1,38,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
5,57,2,1,60,0,39,M_1,M_1,M_1,M_0,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_1
5,58,3,2,62,1,40,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1
5,59,4,0,62,0,40,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1
5,60,5,2,64,1,41,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_0,M_1,M_1,M_1,M_0
5,61,6,4,68,2,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
5,62,7,0,68,0,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
5,63,8,0,68,0,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
5,64,9,0,68,0,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
5,65,10,0,68,0,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
5,66,11,0,68,0,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
6,66,0,0,68,0,43,M_1,M_1,M_1,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_0,M_0,M_1
6,67,1,6,74,0,49,M_1,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
6,68,2,0,74,0,49,M_1,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
6,69,3,2,76,1,50,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
6,70,4,2,78,1,51,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
6,71,5,0,78,0,51,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
6,72,6,0,78,0,51,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0
6,73,7,2,80,0,53,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_1,M_0
6,74,8,1,81,0,54,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_1,M_0
6,75,9,1,82,0,55,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0
6,76,10,0,82,0,55,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0
6,77,11,0,82,0,55,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0
7,77,0,0,82,0,55,M_1,M_0,M_0,M_1,M_1,M_0,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0
7,78,1,4,86,2,57,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
7,79,2,0,86,0,57,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
7,80,3,0,86,0,57,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
7,81,4,2,88,1,58,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
7,82,5,0,88,0,58,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
7,83,6,0,88,0,58,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
7,84,7,2,90,1,59,M_1,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
7,85,8,2,92,1,60,M_0,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
7,86,9,0,92,0,60,M_0,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
7,87,10,0,92,0,60,M_0,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
7,88,11,0,92,0,60,M_0,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
8,88,0,0,92,0,60,M_0,M_0,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_0,M_0
8,89,1,4,96,1,63,M_1,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_0
8,90,2,2,98,0,65,M_1,M_0,M_0,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,91,3,2,100,1,66,M_1,M_0,M_1,M_1,M_0,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,92,4,2,102,1,67,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,93,5,2,104,1,68,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,94,6,0,104,0,68,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,95,7,2,106,1,69,M_1,M_1,M_0,M_0,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,96,8,3,109,1,71,M_1,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,97,9,1,110,0,72,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,98,10,0,110,0,72,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
8,99,11,0,110,0,72,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,99,0,0,110,0,72,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,100,1,0,110,0,72,M_0,M_0,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,101,2,2,112,1,73,M_0,M_1,M_0,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,102,3,4,116,2,75,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,103,4,2,118,1,76,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,104,5,0,118,0,76,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,105,6,0,118,0,76,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,106,7,2,120,1,77,M_1,M_1,M_0,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,107,8,2,122,1,78,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,108,9,2,124,1,79,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
9,109,10,0,124,0,79,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,109,0,0,124,0,79,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,110,1,2,126,1,80,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,111,2,2,128,1,81,M_1,M_1,M_1,M_0,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,112,3,2,130,1,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,113,4,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,114,5,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,115,6,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,116,7,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,117,8,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,118,9,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
10,119,10,0,130,0,82,M_1,M_1,M_1,M_1,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_0
