Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_a,q_b,q_c,q_d,q_e,q_f,q_g,q_h,q_i,q_j,q_k,q_l,q_m,q_n,q_o
0,46,46,2,51,1,30,M_1,M_0,M_1,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_1,M_1,M_2,M_1
0,47,47,0,51,0,30,M_1,M_0,M_1,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_1,M_1,M_2,M_1
0,48,48,0,51,0,30,M_1,M_0,M_1,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_1,M_1,M_2,M_1
0,49,49,2,53,1,31,M_1,M_0,M_1,M_0,M_2,M_0,M_0,M_1,M_2,M_0,M_2,M_1,M_1,M_2,M_2
0,50,50,0,53,0,31,M_1,M_0,M_1,M_0,M_2,M_0,M_0,M_1,M_2,M_0,M_2,M_1,M_1,M_2,M_2
0,51,51,2,55,1,32,M_1,M_0,M_0,M_0,M_2,M_0,M_1,M_1,M_2,M_0,M_2,M_1,M_1,M_2,M_2
0,52,52,2,57,1,33,M_1,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_2,M_1,M_1,M_2,M_1
0,53,53,2,59,1,34,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_2,M_1,M_1,M_1,M_1
0,54,54,0,59,0,34,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_2,M_1,M_1,M_1,M_1
0,55,55,2,61,1,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,56,56,0,61,0,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,57,57,0,61,0,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,58,58,0,61,0,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,59,59,0,61,0,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,60,60,0,61,0,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,61,61,0,61,0,35,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_1,M_2,M_1,M_1
0,62,62,3,64,0,38,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_1,M_1,M_2,M_2,M_1,M_1
0,63,63,0,64,0,38,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_1,M_1,M_2,M_2,M_1,M_1
0,64,64,0,64,0,38,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_1,M_1,M_2,M_2,M_1,M_1
0,65,65,0,64,0,38,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_1,M_1,M_2,M_2,M_1,M_1
0,66,66,0,64,0,38,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_1,M_1,M_2,M_2,M_1,M_1
0,67,67,0,64,0,38,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_1,M_1,M_2,M_2,M_1,M_1
0,68,68,2,66,1,39,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1
0,69,69,0,66,0,39,M_0,M_0,M_0,M_0,M_2,M_0,M_1,M_2,M_2,M_2,M_1,M_2,M_1,M_1,M_1
0,70,70,2,68,1,40,M_0,M_0,M_0,M_0,M_2,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,71,71,0,68,0,40,M_0,M_0,M_0,M_0,M_2,M_0,M_2,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,72,72,2,70,1,41,M_0,M_0,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,73,73,0,70,0,41,M_0,M_0,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,74,74,0,70,0,41,M_0,M_0,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,75,75,0,70,0,41,M_0,M_0,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,76,76,0,70,0,41,M_0,M_0,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,77,77,0,70,0,41,M_0,M_0,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,78,78,2,72,1,42,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,79,79,0,72,0,42,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,80,80,0,72,0,42,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,81,81,0,72,0,42,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,82,82,0,72,0,42,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,83,83,2,74,1,43,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,84,84,0,74,0,43,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,85,85,0,74,0,43,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,86,86,2,76,1,44,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,87,87,0,76,0,44,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,88,88,0,76,0,44,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,89,89,0,76,0,44,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
0,90,90,0,76,0,44,M_0,M_0,M_2,M_0,M_0,M_2,M_2,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_1
